osmid,y,x,street_count,highway,geometry
314502286,42.3754197,-71.1165796,3,,POINT (-71.1165796 42.3754197)
314502287,42.3755007,-71.1163811,3,,POINT (-71.1163811 42.3755007)
314502288,42.3751519,-71.1164506,3,,POINT (-71.1164506 42.3751519)
314502289,42.3742788,-71.1166987,4,,POINT (-71.1166987 42.3742788)
314502290,42.3741483,-71.1167393,4,,POINT (-71.1167393 42.3741483)
314502291,42.3739853,-71.1158777,6,,POINT (-71.1158777 42.3739853)
345506964,42.3745812,-71.1178369,3,,POINT (-71.1178369 42.3745812)
314502292,42.3739383,-71.1161464,3,,POINT (-71.1161464 42.3739383)
314502298,42.3746797,-71.117165,5,,POINT (-71.117165 42.3746797)
314502299,42.3746038,-71.117355,4,,POINT (-71.117355 42.3746038)
314502300,42.3744796,-71.1178669,4,,POINT (-71.1178669 42.3744796)
314502301,42.3743871,-71.1172603,4,,POINT (-71.1172603 42.3743871)
